date_time,pressao_mH2O_final,gmu_level_mH2O_compensado,chuva_mm_30min
2022-04-27 01:30:00,9.644716935903904,22.172083064096096,0.0
2022-04-27 02:00:00,9.644053070300936,22.182146929699066,0.0
2022-04-27 02:30:00,9.642521570359373,22.191378429640626,0.0
2022-04-27 03:00:00,9.64099007041781,22.20070992958218,0.0
2022-04-27 03:30:00,9.639604928179216,22.208495071820774,0.0
2022-04-27 04:00:00,9.638219785940624,22.213680214059384,0.0
2022-04-27 04:30:00,9.636290451800935,22.216709548199063,0.0
2022-04-27 05:00:00,9.63436111766125,22.219138882338758,0.0
2022-04-27 05:30:00,9.632689728865468,22.215810271134533,0.0
2022-04-27 06:00:00,9.631018340069684,22.212881659930314,0.0
2022-04-27 06:30:00,9.630257037432422,22.21054296256758,0.0
2022-04-27 07:00:00,9.629495734795157,22.20960426520485,0.0
2022-04-27 07:30:00,9.630631422053826,22.203268577946176,0.0
2022-04-27 08:00:00,9.6317671093125,22.1967328906875,0.0
2022-04-27 08:30:00,9.63506581787195,22.18763418212805,0.0
2022-04-27 09:00:00,9.638364526431404,22.1810354735686,0.0
2022-04-27 09:30:00,9.642439901143904,22.1786600988561,0.0
2022-04-27 10:00:00,9.646515275856403,22.176584724143595,0.0
2022-04-27 10:30:00,9.650704259725078,22.17079574027493,0.0
2022-04-27 11:00:00,9.65489324359375,22.16890675640625,0.0
2022-04-27 11:30:00,9.657703554072576,22.15879644592743,0.0
2022-04-27 12:00:00,9.660513864551405,22.155586135448598,0.0
2022-04-27 12:30:00,9.6610641209982,22.15103587900181,0.0
2022-04-27 13:00:00,9.661614377444998,22.139085622555,0.0
2022-04-27 13:30:00,9.658215806032969,22.144584193967027,0.0
2022-04-27 14:00:00,9.654817234620936,22.13848276537906,0.0
2022-04-27 14:30:00,9.648741368432498,22.1326586315675,0.0
2022-04-27 15:00:00,9.64266550224406,22.134434497755937,0.0
2022-04-27 15:30:00,9.637399455058516,22.13190054494149,0.0
2022-04-27 16:00:00,9.632133407872969,22.13476659212703,0.0
2022-04-27 16:30:00,9.628413011235624,22.127086988764376,0.0
2022-04-27 17:00:00,9.62469261459828,22.120107385401724,0.0
2022-04-27 17:30:00,9.624734662115154,22.10676533788485,0.0
2022-04-27 18:00:00,9.62477670963203,22.09652329036797,0.0
2022-04-27 18:30:00,9.626135976475624,22.082164023524378,0.0
2022-04-27 19:00:00,9.62749524331922,22.06620475668078,0.0
2022-04-27 19:30:00,9.629900846448123,22.051299153551877,0.0
2022-04-27 20:00:00,9.63230644957703,22.03149355042297,0.0
2022-04-27 20:30:00,9.6350852244182,22.016714775581804,0.0
2022-04-27 21:00:00,9.637863999259372,21.99773600074063,0.0
2022-04-27 21:30:00,9.640259899115156,21.988840100884843,0.0
2022-04-27 22:00:00,9.642655798970935,21.978244201029064,0.0
2022-04-27 22:30:00,9.645539288301247,21.973960711698755,0.0
2022-04-27 23:00:00,9.64842277763156,21.97297722236844,0.0
2022-04-27 23:30:00,9.65043337668367,21.974666623316324,0.0
2022-04-28 00:00:00,9.65244397573578,21.980056024264226,0.0
2022-04-28 00:30:00,9.653445838685936,21.988054161314064,0.0
2022-04-28 01:00:00,9.654447701636093,21.995352298363905,0.0
2022-04-28 01:30:00,9.654131940956482,22.01026805904352,0.0
2022-04-28 02:00:00,9.653816180276872,22.02038381972313,0.0
2022-04-28 02:30:00,9.652597610893592,22.0356023891064,0.0
2022-04-28 03:00:00,9.65137904151031,22.04762095848969,0.0
2022-04-28 03:30:00,9.649787704717813,22.055712295282188,0.0
2022-04-28 04:00:00,9.64819636792531,22.06690363207469,0.0
2022-04-28 04:30:00,9.64673602532,22.07646397468,0.0
2022-04-28 05:00:00,9.645275682714686,22.084824317285317,0.0
2022-04-28 05:30:00,9.644787688937107,22.08031231106289,0.0
2022-04-28 06:00:00,9.64429969515953,22.08580030484047,0.0
2022-04-28 06:30:00,9.644543085593748,22.081556914406256,0.0
2022-04-28 07:00:00,9.644786476027964,22.07591352397204,0.0
2022-04-28 07:30:00,9.646418243125154,22.06948175687485,0.0
2022-04-28 08:00:00,9.648050010222343,22.06024998977766,0.0
2022-04-28 08:30:00,9.651467583877576,22.048032416122425,0.0
2022-04-28 09:00:00,9.65488515753281,22.04161484246719,0.0
2022-04-28 09:30:00,9.658411893010705,22.03218810698929,0.0
2022-04-28 10:00:00,9.661938628488592,22.033161371511408,0.0
2022-04-28 10:30:00,9.665065508253123,22.02943449174688,0.0
2022-04-28 11:00:00,9.668192388017657,22.021607611982347,0.0
2022-04-28 11:30:00,9.670060268094218,22.01463973190578,0.0
2022-04-28 12:00:00,9.671928148170778,22.00867185182922,0.0
2022-04-28 12:30:00,9.671766831255075,22.004933168744927,0.0
2022-04-28 13:00:00,9.671605514339372,21.999694485660623,0.0
2022-04-28 13:30:00,9.668524725122184,21.99787527487782,0.0
2022-04-28 14:00:00,9.665443935904998,21.995256064095003,0.0
2022-04-28 14:30:00,9.661285679067888,21.98581432093211,0.0
2022-04-28 15:00:00,9.65712742223078,21.991772577769225,0.0
2022-04-28 15:30:00,9.653411472926951,21.991388527073045,0.0
2022-04-28 16:00:00,9.649695523623125,21.991204476376872,0.0
2022-04-28 16:30:00,9.646837505384765,21.987962494615232,0.0
2022-04-28 17:00:00,9.643979487146405,21.987520512853592,0.0
2022-04-28 17:30:00,9.642196510709686,21.97950348929032,0.0
2022-04-28 18:00:00,9.640413534272966,21.968686465727032,0.0
2022-04-28 18:30:00,9.640291434752813,21.95410856524719,0.0
2022-04-28 19:00:00,9.640169335232656,21.942630664767343,0.0
2022-04-28 19:30:00,9.642029533551328,21.924170466448672,0.0
2022-04-28 20:00:00,9.64388973187,21.90981026813,0.0
2022-04-28 20:30:00,9.646488591855311,21.89251140814469,0.0
2022-04-28 21:00:00,9.649087451840623,21.874612548159377,0.0
2022-04-28 21:30:00,9.651909082804764,21.857890917195235,0.0
2022-04-28 22:00:00,9.654730713768906,21.844069286231097,0.0
2022-04-28 22:30:00,9.657456524910936,21.838243475089065,0.0
2022-04-28 23:00:00,9.660182336052967,21.83571766394703,0.0
2022-04-28 23:30:00,9.66228835062414,21.833211649375865,0.0
2022-04-29 00:00:00,9.664394365195312,21.836205634804685,0.0
2022-04-29 00:30:00,9.665074402920157,21.84482559707984,0.0
2022-04-29 01:00:00,9.665754440644998,21.852945559355,0.0
2022-04-29 01:30:00,9.665704307067184,21.864895692932816,0.0
2022-04-29 02:00:00,9.665654173489374,21.873445826510626,0.0
2022-04-29 02:30:00,9.664490993623517,21.89110900637648,0.0
2022-04-29 03:00:00,9.663327813757654,21.908472186242346,0.0
2022-04-29 03:30:00,9.661328939493904,21.9235710605061,0.0
2022-04-29 04:00:00,9.659330065230154,21.939869934769845,0.0
2022-04-29 04:30:00,9.657130656655156,21.950969343344845,0.0
2022-04-29 05:00:00,9.654931248080157,21.958768751919845,0.0
2022-04-29 05:30:00,9.653266732436167,21.96393326756383,0.0
2022-04-29 06:00:00,9.651602216792185,21.96559778320781,0.0
2022-04-29 06:30:00,9.651068132467262,21.96653186753274,0.0
2022-04-29 07:00:00,9.650534048142342,21.96656595185766,0.0
2022-04-29 07:30:00,9.65101961610164,21.95718038389836,0.0
2022-04-29 08:00:00,9.651505184060936,21.952294815939062,0.0
2022-04-29 08:30:00,9.65453341388203,21.945966586117976,0.0
2022-04-29 09:00:00,9.657561643703124,21.937238356296877,0.0
2022-04-29 09:30:00,9.66158567192867,,0.0
2022-04-29 10:00:00,9.665609700154215,,0.0
2022-04-29 10:30:00,9.669378613157187,,0.0
2022-04-29 11:00:00,9.673147526160156,,0.0
2022-04-29 11:30:00,9.67554706474336,,0.0
2022-04-29 12:00:00,9.677946603326562,,0.0
2022-04-29 12:30:00,9.67924077737961,,0.0
2022-04-29 13:00:00,9.680534951432657,,0.0
2022-04-29 13:30:00,9.679657613820936,,0.0
2022-04-29 14:00:00,9.67878027620922,,0.0
2022-04-29 14:30:00,9.675794093905,,0.0
2022-04-29 15:00:00,9.67280791160078,,0.0
2022-04-29 15:30:00,9.668817440528125,,0.0
2022-04-29 16:00:00,9.664826969455468,,0.0
2022-04-29 16:30:00,9.66152098344117,,0.0
2022-04-29 17:00:00,9.658214997426876,,0.0
2022-04-29 17:30:00,9.657677678677578,,0.0
2022-04-29 18:00:00,9.65714035992828,,0.0
2022-04-29 18:30:00,9.658774957146797,,0.0
2022-04-29 19:00:00,9.66040955436531,,0.0
2022-04-29 19:30:00,9.663265551088434,,0.0
2022-04-29 20:00:00,9.66612154781156,,0.0
2022-04-29 20:30:00,9.6697780645675,,0.0
2022-04-29 21:00:00,9.673434581323436,,0.0
2022-04-29 21:30:00,9.676492729569995,,0.0
2022-04-29 22:00:00,9.679550877816562,,0.0
2022-04-29 22:30:00,9.682904975893436,,0.0
2022-04-29 23:00:00,9.68625907397031,,0.0
2022-04-29 23:30:00,9.688007280345,,0.0
2022-04-30 00:00:00,9.689755486719688,,0.0
2022-04-30 00:30:00,9.689590126773512,,0.0
2022-04-30 01:00:00,9.689424766827344,,0.0
2022-04-30 01:30:00,9.687485325111483,,0.0
2022-04-30 02:00:00,9.685545883395625,,0.0
2022-04-30 02:30:00,9.683063866990858,,0.0
2022-04-30 03:00:00,9.680581850586092,,0.0
2022-04-30 03:30:00,9.678337564372889,,0.0
2022-04-30 04:00:00,9.676093278159684,,0.0
2022-04-30 04:30:00,9.674369734270858,,0.0
2022-04-30 05:00:00,9.67264619038203,,0.0
2022-04-30 05:30:00,9.671488670758828,,0.0
2022-04-30 06:00:00,9.670331151135624,,0.0
2022-04-30 06:30:00,9.669943828816717,,0.0
2022-04-30 07:00:00,9.66955650649781,,0.0
2022-04-30 07:30:00,9.670002048455467,,0.0
2022-04-30 08:00:00,9.670447590413124,,0.0
2022-04-30 08:30:00,9.672483256254138,,0.0
2022-04-30 09:00:00,9.674518922095157,,0.0
2022-04-30 09:30:00,9.677114143353046,,0.0
2022-04-30 10:00:00,9.679709364610936,,0.0
2022-04-30 10:30:00,9.68184085027406,,0.0
2022-04-30 11:00:00,9.683972335937186,,0.0
2022-04-30 11:30:00,9.68529400259742,,0.0
2022-04-30 12:00:00,9.686615669257655,,0.0
2022-04-30 12:30:00,9.686999352849138,,0.0
2022-04-30 13:00:00,9.687383036440623,,0.0
2022-04-30 13:30:00,9.684674610329608,,0.0
2022-04-30 14:00:00,9.681966184218592,,0.0
2022-04-30 14:30:00,9.676531138359453,,0.0
2022-04-30 15:00:00,9.67109609250031,,0.0
2022-04-30 15:30:00,9.665823980769062,,0.0
2022-04-30 16:00:00,9.66055186903781,,0.0
2022-04-30 16:30:00,9.655132995300544,,0.0
2022-04-30 17:00:00,9.649714121563278,,0.0
2022-04-30 17:30:00,9.646369322456485,,0.0
2022-04-30 18:00:00,9.643024523349688,,0.0
2022-04-30 18:30:00,9.642226429135157,,0.0
2022-04-30 19:00:00,9.641428334920622,,0.0
2022-04-30 19:30:00,9.642209448407186,,0.0
2022-04-30 20:00:00,9.642990561893749,,0.0
2022-04-30 20:30:00,9.644469502439216,,0.0
2022-04-30 21:00:00,9.645948442984686,,0.0
2022-04-30 21:30:00,9.648172514045546,,0.0
2022-04-30 22:00:00,9.650396585106405,,0.0
2022-04-30 22:30:00,9.653079540125466,,0.0
2022-04-30 23:00:00,9.655762495144527,,0.0
2022-04-30 23:30:00,9.65689090494836,,0.0
2022-05-01 00:00:00,9.658019314752186,,0.0
2022-05-01 00:30:00,9.65744075709211,,0.0
2022-05-01 01:00:00,9.65686219943203,,0.0
2022-05-01 01:30:00,9.655285013246171,,0.0
2022-05-01 02:00:00,9.65370782706031,,0.0
2022-05-01 02:30:00,9.65094845876539,,0.0
2022-05-01 03:00:00,9.648189090470469,,0.0
2022-05-01 03:30:00,9.644680548629688,,0.0
2022-05-01 04:00:00,9.641172006788905,,0.0
2022-05-01 04:30:00,9.6383843372807,,0.0
2022-05-01 05:00:00,9.635596667772498,,0.0
2022-05-01 05:30:00,9.63442823196703,,0.0
2022-05-01 06:00:00,9.63325979616156,,0.0
2022-05-01 06:30:00,9.633186617310075,,0.0
2022-05-01 07:00:00,9.633113438458592,,0.0
2022-05-01 07:30:00,9.634054655951717,,0.0
2022-05-01 08:00:00,9.634995873444842,,0.0
2022-05-01 08:30:00,9.637500935123278,,0.0
2022-05-01 09:00:00,9.640005996801715,,0.0
2022-05-01 09:30:00,9.643070209593985,,0.0
2022-05-01 10:00:00,9.646134422386249,,0.0
2022-05-01 10:30:00,9.64907370553703,,0.0
2022-05-01 11:00:00,9.652012988687812,,1.778
2022-05-01 11:30:00,9.653411068623903,,0.0
2022-05-01 12:00:00,9.65480914856,,0.0
2022-05-01 12:30:00,9.655088117662345,,0.0
2022-05-01 13:00:00,9.655367086764686,,1.016
2022-05-01 13:30:00,9.652137514026249,,0.0
2022-05-01 14:00:00,9.648907941287812,,0.0
2022-05-01 14:30:00,9.64423621958117,,0.0
2022-05-01 15:00:00,9.63956449787453,,0.0
2022-05-01 15:30:00,9.634390227480624,,0.0
2022-05-01 16:00:00,9.629215957086716,,0.0
2022-05-01 16:30:00,9.62418521427445,,0.0
2022-05-01 17:00:00,9.619154471462188,,0.0
2022-05-01 17:30:00,9.616180013946323,,0.0
2022-05-01 18:00:00,9.613205556430469,,0.0
2022-05-01 18:30:00,9.612774973685545,,0.0
2022-05-01 19:00:00,9.612344390940622,,0.0
2022-05-01 19:30:00,9.613600964810312,,0.0
2022-05-01 20:00:00,9.61485753868,,0.0
2022-05-01 20:30:00,9.617111932469374,,0.0
2022-05-01 21:00:00,9.61936632625875,,0.0
2022-05-01 21:30:00,9.622485119962342,,0.0
2022-05-01 22:00:00,9.625603913665936,,0.0
2022-05-01 22:30:00,9.629421343034531,,0.0
2022-05-01 23:00:00,9.633238772403123,,0.0
2022-05-01 23:30:00,9.636190588948358,,0.0
2022-05-02 00:00:00,9.639142405493594,,0.0
2022-05-02 00:30:00,9.641101658058748,,0.0
2022-05-02 01:00:00,9.643060910623904,,0.0
2022-05-02 01:30:00,9.64371911598422,,0.0
2022-05-02 02:00:00,9.644377321344528,,0.0
2022-05-02 02:30:00,9.643755503258436,,0.0
2022-05-02 03:00:00,9.643133685172344,,0.0
2022-05-02 03:30:00,9.64175865050992,,0.0
2022-05-02 04:00:00,9.6403836158475,,0.254
2022-05-02 04:30:00,9.638901440877657,,0.508
2022-05-02 05:00:00,9.63741926590781,,0.508
2022-05-02 05:30:00,9.636392336168749,,1.27
2022-05-02 06:00:00,9.635365406429688,,0.0
2022-05-02 06:30:00,9.63468051706828,,0.0
2022-05-02 07:00:00,9.633995627706872,,0.0
2022-05-02 07:30:00,9.634870539500312,,0.0
2022-05-02 08:00:00,9.635745451293747,,0.0
2022-05-02 08:30:00,9.638442152616404,,0.0
2022-05-02 09:00:00,9.64113885393906,,0.0
2022-05-02 09:30:00,9.644881891547028,,0.0
2022-05-02 10:00:00,9.648624929154998,,12.188
2022-05-02 10:30:00,9.6519818573532,,3.048
2022-05-02 11:00:00,9.655338785551404,,0.0
2022-05-02 11:30:00,9.657274992842888,,0.0
2022-05-02 12:00:00,9.659211200134372,,0.0
2022-05-02 12:30:00,9.659485317600152,,0.0
2022-05-02 13:00:00,9.659759435065936,,0.0
2022-05-02 13:30:00,9.656732822457029,,0.0
2022-05-02 14:00:00,9.653706209848124,,1.778
2022-05-02 14:30:00,9.648648783034764,,8.128
2022-05-02 15:00:00,9.643591356221403,,0.0
2022-05-02 15:30:00,9.638010761265388,,0.0
2022-05-02 16:00:00,9.632430166309373,,0.0
2022-05-02 16:30:00,9.627779872664217,,0.0
2022-05-02 17:00:00,9.62312957901906,,0.0
2022-05-02 17:30:00,9.620876802441874,,0.0
2022-05-02 18:00:00,9.618624025864689,,1.778
2022-05-02 18:30:00,9.618831029024689,,0.762
2022-05-02 19:00:00,9.619038032184688,,0.508
2022-05-02 19:30:00,9.620619665704062,,0.0
2022-05-02 20:00:00,9.622201299223436,,0.0
2022-05-02 20:30:00,9.624522807318591,,0.0
2022-05-02 21:00:00,9.626844315413749,,0.0
2022-05-02 21:30:00,9.629627133285387,,0.0
2022-05-02 22:00:00,9.63240995115703,,0.0
2022-05-02 22:30:00,9.635566749347028,,0.254
2022-05-02 23:00:00,9.63872354753703,,0.0
2022-05-02 23:30:00,9.640521483186482,,0.0
2022-05-03 00:00:00,9.642319418835935,,0.0
2022-05-03 00:30:00,9.64313368517234,,0.0
2022-05-03 01:00:00,9.64394795150875,,0.0
2022-05-03 01:30:00,9.643662513557656,,0.0
2022-05-03 02:00:00,9.643377075606562,,0.0
2022-05-03 02:30:00,9.642311332774998,,0.0
2022-05-03 03:00:00,9.641245589943436,,0.0
2022-05-03 03:30:00,9.639308978348906,,0.0
2022-05-03 04:00:00,9.637372366754374,,0.0
2022-05-03 04:30:00,9.634573781063906,,0.0
2022-05-03 05:00:00,9.631775195373438,,0.0
2022-05-03 05:30:00,9.629426194671094,,0.0
2022-05-03 06:00:00,9.627077193968749,,0.0
2022-05-03 06:30:00,9.624985330004217,,0.0
2022-05-03 07:00:00,9.622893466039685,,0.0
2022-05-03 07:30:00,9.62230156637906,,0.0
2022-05-03 08:00:00,9.621709666718436,,0.0
2022-05-03 08:30:00,9.622739426578828,,0.0
2022-05-03 09:00:00,9.623769186439215,,0.0
2022-05-03 09:30:00,9.625822641614295,,0.0
2022-05-03 10:00:00,9.627876096789374,,0.0
2022-05-03 10:30:00,9.630464444895468,,0.0
2022-05-03 11:00:00,9.63305279300156,,0.0
2022-05-03 11:30:00,9.63500638532406,,0.0
2022-05-03 12:00:00,9.63695997764656,,0.0
2022-05-03 12:30:00,9.637890683260467,,0.0
2022-05-03 13:00:00,9.638821388874376,,0.0
2022-05-03 13:30:00,9.636537885265623,,0.0
2022-05-03 14:00:00,9.634254381656874,,0.0
2022-05-03 14:30:00,9.62960772673914,,0.0
2022-05-03 15:00:00,9.624961071821406,,0.0
2022-05-03 15:30:00,9.619381689774531,,0.0
2022-05-03 16:00:00,9.613802307727656,,0.0
2022-05-03 16:30:00,9.609251876935074,,0.0
2022-05-03 17:00:00,9.604701446142498,,0.0
2022-05-03 17:30:00,9.602237623374842,,0.0
2022-05-03 18:00:00,9.599773800607185,,0.0
2022-05-03 18:30:00,9.59940709774367,,0.0
2022-05-03 19:00:00,9.599040394880156,,0.0
2022-05-03 19:30:00,9.600158697107812,,0.0
2022-05-03 20:00:00,9.601276999335466,,0.0
2022-05-03 20:30:00,9.60328072523578,,0.0
2022-05-03 21:00:00,9.605284451136091,,0.0
2022-05-03 21:30:00,9.607593021533749,,0.0
2022-05-03 22:00:00,9.609901591931404,,0.0
2022-05-03 22:30:00,9.61205410135297,,0.0
2022-05-03 23:00:00,9.61420661077453,,0.0
2022-05-03 23:30:00,9.615709405199764,,0.0
2022-05-04 00:00:00,9.617212199625,,0.0
2022-05-04 00:30:00,9.616789702941016,,0.0
2022-05-04 01:00:00,9.61636720625703,,0.0
2022-05-04 01:30:00,9.614737864978125,,0.0
2022-05-04 02:00:00,9.613108523699218,,0.0
2022-05-04 02:30:00,9.610438506377657,,0.0
2022-05-04 03:00:00,9.607768489056092,,0.0
2022-05-04 03:30:00,9.604435819040702,,0.0
2022-05-04 04:00:00,9.601103149025311,,0.0
2022-05-04 04:30:00,9.597291379899374,,0.0
2022-05-04 05:00:00,9.593479610773436,,0.0
2022-05-04 05:30:00,9.591087753948123,,0.0
2022-05-04 06:00:00,9.58869589712281,,0.0
2022-05-04 06:30:00,9.587893355574764,,0.0
2022-05-04 07:00:00,9.587090814026718,,0.0
2022-05-04 07:30:00,9.588195774253826,,0.0
2022-05-04 08:00:00,9.589300734480936,,0.0
2022-05-04 08:30:00,9.592476939217187,,0.0
2022-05-04 09:00:00,9.595653143953436,,0.0
2022-05-04 09:30:00,9.59957771362945,,0.0
2022-05-04 10:00:00,9.603502283305469,,0.0
2022-05-04 10:30:00,9.606292378631952,,0.0
2022-05-04 11:00:00,9.609082473958436,,0.0
2022-05-04 11:30:00,9.610724348631797,,0.0
2022-05-04 12:00:00,9.612366223305155,,0.0
2022-05-04 12:30:00,9.613643012327186,,0.0
2022-05-04 13:00:00,9.614919801349217,,0.0
2022-05-04 13:30:00,9.614086532769608,,0.0
2022-05-04 14:00:00,9.613253264189998,,0.0
2022-05-04 14:30:00,9.61109752034406,,0.0
2022-05-04 15:00:00,9.608941776498124,,0.0
2022-05-04 15:30:00,9.606861233018906,,0.0
2022-05-04 16:00:00,9.604780689539686,,0.0
2022-05-04 16:30:00,9.603282342447969,,0.0
2022-05-04 17:00:00,9.601783995356248,,0.0
2022-05-04 17:30:00,9.600971750535075,,0.0
2022-05-04 18:00:00,9.600159505713906,,0.0
2022-05-04 18:30:00,9.600881186652575,,0.0
2022-05-04 19:00:00,9.601602867591248,,0.0
2022-05-04 19:30:00,9.604403070493904,,0.0
2022-05-04 20:00:00,9.60720327339656,,0.0
2022-05-04 20:30:00,9.610837149181874,,0.0
2022-05-04 21:00:00,9.614471024967186,,0.0
2022-05-04 21:30:00,9.618046276810702,,0.0
2022-05-04 22:00:00,9.621621528654217,,0.0
2022-05-04 22:30:00,9.625255404439528,,0.0
2022-05-04 23:00:00,9.628889280224842,,0.0
2022-05-04 23:30:00,9.630990038856403,,0.0
2022-05-05 00:00:00,9.633090797487966,,0.0
2022-05-05 00:30:00,9.633395641985311,,0.0
2022-05-05 01:00:00,9.633700486482654,,0.0
2022-05-05 01:30:00,9.633516528596326,,0.0
2022-05-05 02:00:00,9.63333257071,,0.0
2022-05-05 02:30:00,9.632393779035157,,0.0
2022-05-05 03:00:00,9.631454987360312,,0.0
2022-05-05 03:30:00,9.63071389987539,,0.0
2022-05-05 04:00:00,9.629972812390468,,0.0
2022-05-05 04:30:00,9.629042915382657,,0.0
2022-05-05 05:00:00,9.628113018374842,,0.0
2022-05-05 05:30:00,9.628293741836796,,0.0
2022-05-05 06:00:00,9.628474465298748,,0.0
2022-05-05 06:30:00,9.629271750907185,,0.0
2022-05-05 07:00:00,9.630069036515623,,0.0
2022-05-05 07:30:00,9.631642179671015,,0.0
2022-05-05 08:00:00,9.633215322826404,,0.0
2022-05-05 08:30:00,9.63611013264203,,0.0
2022-05-05 09:00:00,9.639004942457657,,0.0
2022-05-05 09:30:00,9.64292061746664,,0.0
2022-05-05 10:00:00,9.646836292475625,,0.0
2022-05-05 10:30:00,9.65104306567836,,0.0
2022-05-05 11:00:00,9.655249838881092,,0.0
2022-05-05 11:30:00,9.658467282528123,,0.0
2022-05-05 12:00:00,9.661684726175157,,0.0
2022-05-05 12:30:00,9.663116767567187,,0.0
2022-05-05 13:00:00,9.664548808959218,,0.0
2022-05-05 13:30:00,9.663276871573748,,0.0
2022-05-05 14:00:00,9.66200493418828,,0.0
2022-05-05 14:30:00,9.659207157103904,,0.0
2022-05-05 15:00:00,9.656409380019529,,0.0
2022-05-05 15:30:00,9.653427645048827,,0.0
2022-05-05 16:00:00,9.650445910078124,,0.0
2022-05-05 16:30:00,9.647902439610233,,0.0
2022-05-05 17:00:00,9.64535896914234,,0.0
2022-05-05 17:30:00,9.644381768678045,,0.0
2022-05-05 18:00:00,9.643404568213748,,0.0
2022-05-05 18:30:00,9.643921671810702,,0.0
2022-05-05 19:00:00,9.644438775407655,,0.0
2022-05-05 19:30:00,9.646446140035389,,0.0
2022-05-05 20:00:00,9.648453504663124,,0.0
2022-05-05 20:30:00,9.651245621504842,,0.0
